9,98379;-0,12738;-0,000913293;0,254727;
9,97377;-0,12738;-0,000913293;0,254727;
9,96826;-0,12738;-0,000913293;0,254727;
9,96374;-0,12738;-0,000913293;0,254727;
9,95373;-0,12738;-0,000913293;0,254727;
9,94362;-0,12738;-0,000913293;0,254727;
9,9338;-0,12738;-0,000913293;0,254727;
9,92717;-0,12738;-0,000913293;0,254727;
9,92376;-0,12738;-0,000913293;0,254727;
9,9138;-0,12738;-0,000913293;0,254727;
9,9053;-0,12738;-0,000913293;0,254727;
9,90376;-0,12738;-0,000913293;0,254727;
9,98988;-0,101904;-0,000730634;0,203782;
9,9799;-0,101904;-0,000730634;0,203782;
9,97004;-0,101904;-0,000730634;0,203782;
9,96235;-0,101904;-0,000730634;0,203782;
9,96;-0,101904;-0,000730634;0,203782;
9,95005;-0,101904;-0,000730634;0,203782;
9,94005;-0,101904;-0,000730634;0,203782;
9,93479;-0,101904;-0,000730634;0,203782;
9,92998;-0,101904;-0,000730634;0,203782;
9,91995;-0,101904;-0,000730634;0,203782;
9,90995;-0,101904;-0,000730634;0,203782;
9,90006;-0,101904;-0,000730634;0,203782;
9,8991;-0,101904;-0,000730634;0,203782;
9,99085;-0,0815229;-0,000584507;0,163025;
9,98083;-0,0815229;-0,000584507;0,163025;
9,97088;-0,0815229;-0,000584507;0,163025;
9,96511;-0,0815229;-0,000584507;0,163025;
9,96089;-0,0815229;-0,000584507;0,163025;
9,95085;-0,0815229;-0,000584507;0,163025;
9,94094;-0,0815229;-0,000584507;0,163025;
9,93293;-0,0815229;-0,000584507;0,163025;
9,93091;-0,0815229;-0,000584507;0,163025;
9,92094;-0,0815229;-0,000584507;0,163025;
9,91091;-0,0815229;-0,000584507;0,163025;
9,90095;-0,0815229;-0,000584507;0,163025;
9,90054;-0,0815229;-0,000584507;0,163025;
9,89085;-0,0815229;-0,000584507;0,163025;
9,88076;-0,0815229;-0,000584507;0,163025;
9,87086;-0,0815229;-0,000584507;0,163025;
9,9918;-0,0652183;-0,000467606;0,13042;
9,99163;-0,0652183;-0,000467606;0,13042;
9,99005;-0,0652183;-0,000467606;0,13042;
9,98008;-0,0652183;-0,000467606;0,13042;
9,97004;-0,0652183;-0,000467606;0,13042;
9,96923;-0,0652183;-0,000467606;0,13042;
9,95999;-0,0652183;-0,000467606;0,13042;
9,94996;-0,0652183;-0,000467606;0,13042;
9,93998;-0,0652183;-0,000467606;0,13042;
9,93009;-0,0652183;-0,000467606;0,13042;
9,92753;-0,0652183;-0,000467606;0,13042;
9,92007;-0,0652183;-0,000467606;0,13042;
9,91008;-0,0652183;-0,000467606;0,13042;
9,9001;-0,0652183;-0,000467606;0,13042;
9,99851;-0,0521747;-0,000374085;0,104336;
9,99842;-0,0521747;-0,000374085;0,104336;
9,98986;-0,0521747;-0,000374085;0,104336;
9,97988;-0,0521747;-0,000374085;0,104336;
9,96987;-0,0521747;-0,000374085;0,104336;
9,95993;-0,0521747;-0,000374085;0,104336;
9,95732;-0,0521747;-0,000374085;0,104336;
9,94999;-0,0521747;-0,000374085;0,104336;
9,93994;-0,0521747;-0,000374085;0,104336;
9,93644;-0,0521747;-0,000374085;0,104336;
9,92999;-0,0521747;-0,000374085;0,104336;
9,91992;-0,0521747;-0,000374085;0,104336;
9,90988;-0,0521747;-0,000374085;0,104336;
9,9;-0,0521747;-0,000374085;0,104336;
9,99703;-0,0417397;-0,000299268;0,083469;
9,9969;-0,0417397;-0,000299268;0,083469;
9,98993;-0,0417397;-0,000299268;0,083469;
9,97997;-0,0417397;-0,000299268;0,083469;
9,96999;-0,0417397;-0,000299268;0,083469;
9,96691;-0,0417397;-0,000299268;0,083469;
9,95994;-0,0417397;-0,000299268;0,083469;
9,94989;-0,0417397;-0,000299268;0,083469;
9,93988;-0,0417397;-0,000299268;0,083469;
9,92996;-0,0417397;-0,000299268;0,083469;
9,924;-0,0417397;-0,000299268;0,083469;
9,91999;-0,0417397;-0,000299268;0,083469;
9,90993;-0,0417397;-0,000299268;0,083469;
9,99516;-0,0333918;-0,000239414;0,0667752;
9,99503;-0,0333918;-0,000239414;0,0667752;
9,99;-0,0333918;-0,000239414;0,0667752;
9,98004;-0,0333918;-0,000239414;0,0667752;
9,96996;-0,0333918;-0,000239414;0,0667752;
9,96007;-0,0333918;-0,000239414;0,0667752;
9,9539;-0,0333918;-0,000239414;0,0667752;
9,95003;-0,0333918;-0,000239414;0,0667752;
9,94004;-0,0333918;-0,000239414;0,0667752;
9,93003;-0,0333918;-0,000239414;0,0667752;
9,92543;-0,0333918;-0,000239414;0,0667752;
9,92001;-0,0333918;-0,000239414;0,0667752;
9,91796;-0,0333918;-0,000239414;0,0667752;
9,90993;-0,0333918;-0,000239414;0,0667752;
9,90007;-0,0333918;-0,000239414;0,0667752;
9,99154;-0,0267134;-0,000191531;0,0534201;
9,99129;-0,0267134;-0,000191531;0,0534201;
9,98995;-0,0267134;-0,000191531;0,0534201;
9,98;-0,0267134;-0,000191531;0,0534201;
9,96989;-0,0267134;-0,000191531;0,0534201;
9,95995;-0,0267134;-0,000191531;0,0534201;
9,95677;-0,0267134;-0,000191531;0,0534201;
9,94996;-0,0267134;-0,000191531;0,0534201;
9,9399;-0,0267134;-0,000191531;0,0534201;
9,93001;-0,0267134;-0,000191531;0,0534201;
9,92136;-0,0267134;-0,000191531;0,0534201;
9,91995;-0,0267134;-0,000191531;0,0534201;
9,90998;-0,0267134;-0,000191531;0,0534201;
9,89994;-0,0267134;-0,000191531;0,0534201;
9,993;-0,0213707;-0,000153225;0,0427361;
9,99282;-0,0213707;-0,000153225;0,0427361;
9,99002;-0,0213707;-0,000153225;0,0427361;
9,97994;-0,0213707;-0,000153225;0,0427361;
9,97005;-0,0213707;-0,000153225;0,0427361;
9,96005;-0,0213707;-0,000153225;0,0427361;
9,95812;-0,0213707;-0,000153225;0,0427361;
9,95001;-0,0213707;-0,000153225;0,0427361;
9,93994;-0,0213707;-0,000153225;0,0427361;
9,93002;-0,0213707;-0,000153225;0,0427361;
9,92328;-0,0213707;-0,000153225;0,0427361;
9,92002;-0,0213707;-0,000153225;0,0427361;
9,90996;-0,0213707;-0,000153225;0,0427361;
9,90006;-0,0213707;-0,000153225;0,0427361;
9,99179;-0,0170966;-0,00012258;0,0341889;
9,99161;-0,0170966;-0,00012258;0,0341889;
9,99;-0,0170966;-0,00012258;0,0341889;
9,97999;-0,0170966;-0,00012258;0,0341889;
9,96997;-0,0170966;-0,00012258;0,0341889;
9,96149;-0,0170966;-0,00012258;0,0341889;
9,95993;-0,0170966;-0,00012258;0,0341889;
9,94996;-0,0170966;-0,00012258;0,0341889;
9,93999;-0,0170966;-0,00012258;0,0341889;
9,93;-0,0170966;-0,00012258;0,0341889;
9,92676;-0,0170966;-0,00012258;0,0341889;
9,91993;-0,0170966;-0,00012258;0,0341889;
9,9098;-0,0170966;-0,00012258;0,0341889;
9,9;-0,0170966;-0,00012258;0,0341889;
9,9921;-0,0136773;-9,8064e-05;0,0273511;
9,99194;-0,0136773;-9,8064e-05;0,0273511;
9,98995;-0,0136773;-9,8064e-05;0,0273511;
9,98;-0,0136773;-9,8064e-05;0,0273511;
9,96995;-0,0136773;-9,8064e-05;0,0273511;
9,96147;-0,0136773;-9,8064e-05;0,0273511;
9,95989;-0,0136773;-9,8064e-05;0,0273511;
9,94996;-0,0136773;-9,8064e-05;0,0273511;
9,93991;-0,0136773;-9,8064e-05;0,0273511;
9,92998;-0,0136773;-9,8064e-05;0,0273511;
9,92528;-0,0136773;-9,8064e-05;0,0273511;
9,91993;-0,0136773;-9,8064e-05;0,0273511;
9,90997;-0,0136773;-9,8064e-05;0,0273511;
9,89999;-0,0136773;-9,8064e-05;0,0273511;
9,99878;-0,0109418;-7,84512e-05;0,0218809;
9,99863;-0,0109418;-7,84512e-05;0,0218809;
9,98995;-0,0109418;-7,84512e-05;0,0218809;
9,97991;-0,0109418;-7,84512e-05;0,0218809;
9,97002;-0,0109418;-7,84512e-05;0,0218809;
9,95997;-0,0109418;-7,84512e-05;0,0218809;
9,95962;-0,0109418;-7,84512e-05;0,0218809;
9,95003;-0,0109418;-7,84512e-05;0,0218809;
9,93997;-0,0109418;-7,84512e-05;0,0218809;
9,93;-0,0109418;-7,84512e-05;0,0218809;
9,92762;-0,0109418;-7,84512e-05;0,0218809;
9,91995;-0,0109418;-7,84512e-05;0,0218809;
9,90995;-0,0109418;-7,84512e-05;0,0218809;
9,90001;-0,0109418;-7,84512e-05;0,0218809;
9,89535;-0,0109418;-7,84512e-05;0,0218809;
9,88993;-0,0109418;-7,84512e-05;0,0218809;
9,87996;-0,0109418;-7,84512e-05;0,0218809;
9,8699;-0,0109418;-7,84512e-05;0,0218809;
9,85999;-0,0109418;-7,84512e-05;0,0218809;
9,85823;-0,0109418;-7,84512e-05;0,0218809;
9,84997;-0,0109418;-7,84512e-05;0,0218809;
9,84;-0,0109418;-7,84512e-05;0,0218809;
9,8307;-0,0109418;-7,84512e-05;0,0218809;
9,82995;-0,0109418;-7,84512e-05;0,0218809;
9,81998;-0,0109418;-7,84512e-05;0,0218809;
9,80986;-0,0109418;-7,84512e-05;0,0218809;
9,79997;-0,0109418;-7,84512e-05;0,0218809;
9,9943;-0,00875345;-6,2761e-05;0,0175047;
9,99414;-0,00875345;-6,2761e-05;0,0175047;
9,99;-0,00875345;-6,2761e-05;0,0175047;
9,98004;-0,00875345;-6,2761e-05;0,0175047;
9,97003;-0,00875345;-6,2761e-05;0,0175047;
9,96718;-0,00875345;-6,2761e-05;0,0175047;
9,95971;-0,00875345;-6,2761e-05;0,0175047;
9,94996;-0,00875345;-6,2761e-05;0,0175047;
9,9399;-0,00875345;-6,2761e-05;0,0175047;
9,93003;-0,00875345;-6,2761e-05;0,0175047;
9,92292;-0,00875345;-6,2761e-05;0,0175047;
9,92001;-0,00875345;-6,2761e-05;0,0175047;
9,91002;-0,00875345;-6,2761e-05;0,0175047;
9,99117;-0,00700276;-5,02088e-05;0,0140038;
9,99097;-0,00700276;-5,02088e-05;0,0140038;
9,98996;-0,00700276;-5,02088e-05;0,0140038;
9,97996;-0,00700276;-5,02088e-05;0,0140038;
9,96988;-0,00700276;-5,02088e-05;0,0140038;
9,96002;-0,00700276;-5,02088e-05;0,0140038;
9,95208;-0,00700276;-5,02088e-05;0,0140038;
9,94998;-0,00700276;-5,02088e-05;0,0140038;
9,94002;-0,00700276;-5,02088e-05;0,0140038;
9,93003;-0,00700276;-5,02088e-05;0,0140038;
9,92459;-0,00700276;-5,02088e-05;0,0140038;
9,91996;-0,00700276;-5,02088e-05;0,0140038;
9,90993;-0,00700276;-5,02088e-05;0,0140038;
9,89996;-0,00700276;-5,02088e-05;0,0140038;
9,89002;-0,00700276;-5,02088e-05;0,0140038;
9,99867;-0,00560221;-4,0167e-05;0,011203;
9,99854;-0,00560221;-4,0167e-05;0,011203;
9,98993;-0,00560221;-4,0167e-05;0,011203;
9,97989;-0,00560221;-4,0167e-05;0,011203;
9,97;-0,00560221;-4,0167e-05;0,011203;
9,96379;-0,00560221;-4,0167e-05;0,011203;
9,95995;-0,00560221;-4,0167e-05;0,011203;
9,94994;-0,00560221;-4,0167e-05;0,011203;
9,93999;-0,00560221;-4,0167e-05;0,011203;
9,93197;-0,00560221;-4,0167e-05;0,011203;
9,92996;-0,00560221;-4,0167e-05;0,011203;
9,92;-0,00560221;-4,0167e-05;0,011203;
9,90993;-0,00560221;-4,0167e-05;0,011203;
9,89999;-0,00560221;-4,0167e-05;0,011203;
9,99961;-0,00448177;-3,21336e-05;0,00896241;
9,99949;-0,00448177;-3,21336e-05;0,00896241;
9,98997;-0,00448177;-3,21336e-05;0,00896241;
9,97994;-0,00448177;-3,21336e-05;0,00896241;
9,96993;-0,00448177;-3,21336e-05;0,00896241;
9,96263;-0,00448177;-3,21336e-05;0,00896241;
9,95994;-0,00448177;-3,21336e-05;0,00896241;
9,94999;-0,00448177;-3,21336e-05;0,00896241;
9,93999;-0,00448177;-3,21336e-05;0,00896241;
9,93545;-0,00448177;-3,21336e-05;0,00896241;
9,92999;-0,00448177;-3,21336e-05;0,00896241;
9,91992;-0,00448177;-3,21336e-05;0,00896241;
9,90986;-0,00448177;-3,21336e-05;0,00896241;
9,90001;-0,00448177;-3,21336e-05;0,00896241;
9,99897;-0,00358541;-2,57069e-05;0,00716993;
9,99884;-0,00358541;-2,57069e-05;0,00716993;
9,99;-0,00358541;-2,57069e-05;0,00716993;
9,97996;-0,00358541;-2,57069e-05;0,00716993;
9,96998;-0,00358541;-2,57069e-05;0,00716993;
9,96768;-0,00358541;-2,57069e-05;0,00716993;
9,95991;-0,00358541;-2,57069e-05;0,00716993;
9,94989;-0,00358541;-2,57069e-05;0,00716993;
9,93999;-0,00358541;-2,57069e-05;0,00716993;
9,93425;-0,00358541;-2,57069e-05;0,00716993;
9,92996;-0,00358541;-2,57069e-05;0,00716993;
9,92;-0,00358541;-2,57069e-05;0,00716993;
9,90996;-0,00358541;-2,57069e-05;0,00716993;
9,99258;-0,00286833;-2,05655e-05;0,00573594;
9,9924;-0,00286833;-2,05655e-05;0,00573594;
9,99002;-0,00286833;-2,05655e-05;0,00573594;
9,98005;-0,00286833;-2,05655e-05;0,00573594;
9,96993;-0,00286833;-2,05655e-05;0,00573594;
9,96004;-0,00286833;-2,05655e-05;0,00573594;
9,95605;-0,00286833;-2,05655e-05;0,00573594;
9,94996;-0,00286833;-2,05655e-05;0,00573594;
9,94001;-0,00286833;-2,05655e-05;0,00573594;
9,93001;-0,00286833;-2,05655e-05;0,00573594;
9,92709;-0,00286833;-2,05655e-05;0,00573594;
9,91999;-0,00286833;-2,05655e-05;0,00573594;
9,91002;-0,00286833;-2,05655e-05;0,00573594;
9,90001;-0,00286833;-2,05655e-05;0,00573594;
9,99314;-0,00229467;-1,64524e-05;0,00458876;
9,99292;-0,00229467;-1,64524e-05;0,00458876;
9,98998;-0,00229467;-1,64524e-05;0,00458876;
9,98003;-0,00229467;-1,64524e-05;0,00458876;
9,97002;-0,00229467;-1,64524e-05;0,00458876;
9,96003;-0,00229467;-1,64524e-05;0,00458876;
9,95936;-0,00229467;-1,64524e-05;0,00458876;
9,95002;-0,00229467;-1,64524e-05;0,00458876;
9,94;-0,00229467;-1,64524e-05;0,00458876;
9,93003;-0,00229467;-1,64524e-05;0,00458876;
9,92644;-0,00229467;-1,64524e-05;0,00458876;
9,91996;-0,00229467;-1,64524e-05;0,00458876;
9,90996;-0,00229467;-1,64524e-05;0,00458876;
9,89995;-0,00229467;-1,64524e-05;0,00458876;
9,99395;-0,00183573;-1,31619e-05;0,003671;
9,99381;-0,00183573;-1,31619e-05;0,003671;
9,99;-0,00183573;-1,31619e-05;0,003671;
9,97999;-0,00183573;-1,31619e-05;0,003671;
9,97007;-0,00183573;-1,31619e-05;0,003671;
9,96145;-0,00183573;-1,31619e-05;0,003671;
9,96002;-0,00183573;-1,31619e-05;0,003671;
9,95005;-0,00183573;-1,31619e-05;0,003671;
9,93997;-0,00183573;-1,31619e-05;0,003671;
9,93007;-0,00183573;-1,31619e-05;0,003671;
9,92614;-0,00183573;-1,31619e-05;0,003671;
9,92;-0,00183573;-1,31619e-05;0,003671;
9,91;-0,00183573;-1,31619e-05;0,003671;
9,90006;-0,00183573;-1,31619e-05;0,003671;
9,99137;-0,00146859;-1,05295e-05;0,0029368;
9,99119;-0,00146859;-1,05295e-05;0,0029368;
9,98996;-0,00146859;-1,05295e-05;0,0029368;
9,98001;-0,00146859;-1,05295e-05;0,0029368;
9,96997;-0,00146859;-1,05295e-05;0,0029368;
9,96247;-0,00146859;-1,05295e-05;0,0029368;
9,95997;-0,00146859;-1,05295e-05;0,0029368;
9,94992;-0,00146859;-1,05295e-05;0,0029368;
9,94001;-0,00146859;-1,05295e-05;0,0029368;
9,92998;-0,00146859;-1,05295e-05;0,0029368;
9,92864;-0,00146859;-1,05295e-05;0,0029368;
9,91999;-0,00146859;-1,05295e-05;0,0029368;
9,90992;-0,00146859;-1,05295e-05;0,0029368;
9,89998;-0,00146859;-1,05295e-05;0,0029368;
9,9933;-0,00117487;-8,42364e-06;0,00234944;
9,99315;-0,00117487;-8,42364e-06;0,00234944;
9,98998;-0,00117487;-8,42364e-06;0,00234944;
9,97997;-0,00117487;-8,42364e-06;0,00234944;
9,97004;-0,00117487;-8,42364e-06;0,00234944;
9,96134;-0,00117487;-8,42364e-06;0,00234944;
9,96004;-0,00117487;-8,42364e-06;0,00234944;
9,95007;-0,00117487;-8,42364e-06;0,00234944;
9,94004;-0,00117487;-8,42364e-06;0,00234944;
9,93221;-0,00117487;-8,42364e-06;0,00234944;
9,92999;-0,00117487;-8,42364e-06;0,00234944;
9,92001;-0,00117487;-8,42364e-06;0,00234944;
9,91003;-0,00117487;-8,42364e-06;0,00234944;
9,89991;-0,00117487;-8,42364e-06;0,00234944;
9,9967;-0,000939895;-6,73891e-06;0,00187955;
9,99652;-0,000939895;-6,73891e-06;0,00187955;
9,99009;-0,000939895;-6,73891e-06;0,00187955;
9,98001;-0,000939895;-6,73891e-06;0,00187955;
9,97012;-0,000939895;-6,73891e-06;0,00187955;
9,96219;-0,000939895;-6,73891e-06;0,00187955;
9,96009;-0,000939895;-6,73891e-06;0,00187955;
9,95013;-0,000939895;-6,73891e-06;0,00187955;
9,94006;-0,000939895;-6,73891e-06;0,00187955;
9,93138;-0,000939895;-6,73891e-06;0,00187955;
9,93007;-0,000939895;-6,73891e-06;0,00187955;
9,92013;-0,000939895;-6,73891e-06;0,00187955;
9,91004;-0,000939895;-6,73891e-06;0,00187955;
9,9001;-0,000939895;-6,73891e-06;0,00187955;
9,99457;-0,000751916;-5,39113e-06;0,00150364;
9,99438;-0,000751916;-5,39113e-06;0,00150364;
9,98998;-0,000751916;-5,39113e-06;0,00150364;
9,98001;-0,000751916;-5,39113e-06;0,00150364;
9,97;-0,000751916;-5,39113e-06;0,00150364;
9,96958;-0,000751916;-5,39113e-06;0,00150364;
9,95997;-0,000751916;-5,39113e-06;0,00150364;
9,94991;-0,000751916;-5,39113e-06;0,00150364;
9,94002;-0,000751916;-5,39113e-06;0,00150364;
9,93127;-0,000751916;-5,39113e-06;0,00150364;
9,92999;-0,000751916;-5,39113e-06;0,00150364;
9,92003;-0,000751916;-5,39113e-06;0,00150364;
9,90998;-0,000751916;-5,39113e-06;0,00150364;
9,9;-0,000751916;-5,39113e-06;0,00150364;
9,99876;-0,000601533;-4,3129e-06;0,00120291;
9,99862;-0,000601533;-4,3129e-06;0,00120291;
9,98996;-0,000601533;-4,3129e-06;0,00120291;
9,98;-0,000601533;-4,3129e-06;0,00120291;
9,97003;-0,000601533;-4,3129e-06;0,00120291;
9,96602;-0,000601533;-4,3129e-06;0,00120291;
9,95996;-0,000601533;-4,3129e-06;0,00120291;
9,94996;-0,000601533;-4,3129e-06;0,00120291;
9,93994;-0,000601533;-4,3129e-06;0,00120291;
9,93003;-0,000601533;-4,3129e-06;0,00120291;
9,92821;-0,000601533;-4,3129e-06;0,00120291;
9,92001;-0,000601533;-4,3129e-06;0,00120291;
9,91002;-0,000601533;-4,3129e-06;0,00120291;
9,90029;-0,000601533;-4,3129e-06;0,00120291;
9,99959;-0,000481226;-3,45032e-06;0,000962332;
9,98976;-0,000481226;-3,45032e-06;0,000962332;
9,97965;-0,000481226;-3,45032e-06;0,000962332;
9,96974;-0,000481226;-3,45032e-06;0,000962332;
9,96439;-0,000481226;-3,45032e-06;0,000962332;
9,95969;-0,000481226;-3,45032e-06;0,000962332;
9,94976;-0,000481226;-3,45032e-06;0,000962332;
9,9397;-0,000481226;-3,45032e-06;0,000962332;
9,93481;-0,000481226;-3,45032e-06;0,000962332;
9,92946;-0,000481226;-3,45032e-06;0,000962332;
9,91969;-0,000481226;-3,45032e-06;0,000962332;
9,90966;-0,000481226;-3,45032e-06;0,000962332;
9,89972;-0,000481226;-3,45032e-06;0,000962332;
9,99415;-0,000384981;-2,76026e-06;0,000769865;
9,99396;-0,000384981;-2,76026e-06;0,000769865;
9,99001;-0,000384981;-2,76026e-06;0,000769865;
9,98004;-0,000384981;-2,76026e-06;0,000769865;
9,97023;-0,000384981;-2,76026e-06;0,000769865;
9,96985;-0,000384981;-2,76026e-06;0,000769865;
9,95997;-0,000384981;-2,76026e-06;0,000769865;
9,94996;-0,000384981;-2,76026e-06;0,000769865;
9,94002;-0,000384981;-2,76026e-06;0,000769865;
9,93322;-0,000384981;-2,76026e-06;0,000769865;
9,93;-0,000384981;-2,76026e-06;0,000769865;
9,92002;-0,000384981;-2,76026e-06;0,000769865;
9,91001;-0,000384981;-2,76026e-06;0,000769865;
9,9008;-0,000384981;-2,76026e-06;0,000769865;
9,99913;-0,000307985;-2,20821e-06;0,000615892;
9,98921;-0,000307985;-2,20821e-06;0,000615892;
9,97917;-0,000307985;-2,20821e-06;0,000615892;
9,96922;-0,000307985;-2,20821e-06;0,000615892;
9,96579;-0,000307985;-2,20821e-06;0,000615892;
9,95919;-0,000307985;-2,20821e-06;0,000615892;
9,94919;-0,000307985;-2,20821e-06;0,000615892;
9,93919;-0,000307985;-2,20821e-06;0,000615892;
9,93471;-0,000307985;-2,20821e-06;0,000615892;
9,92916;-0,000307985;-2,20821e-06;0,000615892;
9,91913;-0,000307985;-2,20821e-06;0,000615892;
9,90924;-0,000307985;-2,20821e-06;0,000615892;
9,8992;-0,000307985;-2,20821e-06;0,000615892;
9,99978;-0,000246388;-1,76656e-06;0,000492714;
9,99966;-0,000246388;-1,76656e-06;0,000492714;
9,99004;-0,000246388;-1,76656e-06;0,000492714;
9,98002;-0,000246388;-1,76656e-06;0,000492714;
9,97294;-0,000246388;-1,76656e-06;0,000492714;
9,96996;-0,000246388;-1,76656e-06;0,000492714;
9,96006;-0,000246388;-1,76656e-06;0,000492714;
9,95004;-0,000246388;-1,76656e-06;0,000492714;
9,94004;-0,000246388;-1,76656e-06;0,000492714;
9,93747;-0,000246388;-1,76656e-06;0,000492714;
9,92999;-0,000246388;-1,76656e-06;0,000492714;
9,91993;-0,000246388;-1,76656e-06;0,000492714;
9,91001;-0,000246388;-1,76656e-06;0,000492714;
9,90131;-0,000246388;-1,76656e-06;0,000492714;
9,99864;-0,00019711;-1,41325e-06;0,000394171;
9,98868;-0,00019711;-1,41325e-06;0,000394171;
9,97868;-0,00019711;-1,41325e-06;0,000394171;
9,96915;-0,00019711;-1,41325e-06;0,000394171;
9,96868;-0,00019711;-1,41325e-06;0,000394171;
9,95868;-0,00019711;-1,41325e-06;0,000394171;
9,94873;-0,00019711;-1,41325e-06;0,000394171;
9,93898;-0,00019711;-1,41325e-06;0,000394171;
9,93867;-0,00019711;-1,41325e-06;0,000394171;
9,92859;-0,00019711;-1,41325e-06;0,000394171;
9,91862;-0,00019711;-1,41325e-06;0,000394171;
9,90861;-0,00019711;-1,41325e-06;0,000394171;
9,89862;-0,00019711;-1,41325e-06;0,000394171;
9,99873;-0,000157688;-1,1306e-06;0,000315337;
9,99854;-0,000157688;-1,1306e-06;0,000315337;
9,99011;-0,000157688;-1,1306e-06;0,000315337;
9,9801;-0,000157688;-1,1306e-06;0,000315337;
9,97634;-0,000157688;-1,1306e-06;0,000315337;
9,9701;-0,000157688;-1,1306e-06;0,000315337;
9,9601;-0,000157688;-1,1306e-06;0,000315337;
9,94999;-0,000157688;-1,1306e-06;0,000315337;
9,94011;-0,000157688;-1,1306e-06;0,000315337;
9,9355;-0,000157688;-1,1306e-06;0,000315337;
9,93002;-0,000157688;-1,1306e-06;0,000315337;
9,9201;-0,000157688;-1,1306e-06;0,000315337;
9,91011;-0,000157688;-1,1306e-06;0,000315337;
9,90771;-0,000157688;-1,1306e-06;0,000315337;
9,99229;-0,000126151;-9,04481e-07;0,000252269;
9,98231;-0,000126151;-9,04481e-07;0,000252269;
9,97229;-0,000126151;-9,04481e-07;0,000252269;
9,96236;-0,000126151;-9,04481e-07;0,000252269;
9,95952;-0,000126151;-9,04481e-07;0,000252269;
9,95243;-0,000126151;-9,04481e-07;0,000252269;
9,9424;-0,000126151;-9,04481e-07;0,000252269;
9,93714;-0,000126151;-9,04481e-07;0,000252269;
9,93235;-0,000126151;-9,04481e-07;0,000252269;
9,92239;-0,000126151;-9,04481e-07;0,000252269;
9,9124;-0,000126151;-9,04481e-07;0,000252269;
9,90236;-0,000126151;-9,04481e-07;0,000252269;
9,89778;-0,000126151;-9,04481e-07;0,000252269;
9,99446;-0,00010092;-7,23585e-07;0,000201816;
9,9846;-0,00010092;-7,23585e-07;0,000201816;
9,9746;-0,00010092;-7,23585e-07;0,000201816;
